id	date	value
10s10w	2014-02-05	25.87
10s10w	2014-02-06	25.91
10s10w	2014-02-07	25.97
10s10w	2014-02-08	26.13
10s10w	2014-02-09	26.21
10s10w	2014-02-10	26.33
10s10w	2014-02-11	26.37
10s10w	2014-02-12	26.43
10s10w	2014-02-13	26.41
10s10w	2014-02-14	26.44
10s10w	2014-02-15	26.57
10s10w	2014-02-16	26.69
10s10w	2014-02-17	26.81
10s10w	2014-02-18	26.9
10s10w	2014-02-19	26.85
10s10w	2014-02-20	26.79
10s10w	2014-02-21	26.82
10s10w	2014-02-22	26.77
10s10w	2014-02-23	26.68
10s10w	2014-02-24	26.64
10s10w	2014-02-25	26.83
10s10w	2014-02-26	26.73
10s10w	2014-02-27	26.82
10s10w	2014-02-28	26.89
10s10w	2014-03-01	26.9
10s10w	2014-03-02	26.9
10s10w	2014-03-03	27.02
10s10w	2014-03-04	27.12
10s10w	2014-03-05	27.06
10s10w	2014-03-06	27.08
10s10w	2014-03-07	27.1
10s10w	2014-03-08	27.07
10s10w	2014-03-09	27.14
10s10w	2014-03-10	27.09
10s10w	2014-03-11	27.14
10s10w	2014-03-12	27.12
10s10w	2014-03-13	27.15
10s10w	2014-03-14	27.21
10s10w	2014-03-15	27.28
10s10w	2014-03-16	27.32
10s10w	2014-03-17	27.36
10s10w	2014-03-18	27.41
10s10w	2014-03-19	27.49
10s10w	2014-03-20	27.5
10s10w	2014-03-21	27.48
10s10w	2014-03-22	27.65
10s10w	2014-03-23	27.54
10s10w	2014-03-24	27.56
10s10w	2014-03-25	27.56
10s10w	2014-03-26	27.55
10s10w	2014-03-27	27.58
10s10w	2014-03-28	27.57
10s10w	2014-03-29	27.58
10s10w	2014-03-30	27.54
10s10w	2014-03-31	27.54
10s10w	2014-04-01	27.62
10s10w	2014-04-02	27.58
10s10w	2014-04-03	27.53
10s10w	2014-04-04	27.54
10s10w	2014-04-05	27.51
10s10w	2014-04-06	27.54
10s10w	2014-04-07	27.59
10s10w	2014-04-08	27.56
10s10w	2014-04-09	27.5
10s10w	2014-04-10	27.48
10s10w	2014-04-11	27.45
10s10w	2014-04-12	27.44
10s10w	2014-04-13	27.44
10s10w	2014-04-14	27.45
10s10w	2014-04-15	27.44
10s10w	2014-04-16	27.41
10s10w	2014-04-17	27.36
10s10w	2014-04-18	27.32
10s10w	2014-04-19	27.28
10s10w	2014-04-20	27.24
10s10w	2014-04-21	27.2
10s10w	2014-04-22	27.2
10s10w	2014-04-23	27.19
10s10w	2014-04-24	27.16
10s10w	2014-04-25	27.14
10s10w	2014-04-26	27.09
10s10w	2014-04-27	27.07
10s10w	2014-04-28	27.06
10s10w	2014-04-29	27.06
10s10w	2014-04-30	27.09
10s10w	2014-05-01	27.09
10s10w	2014-05-02	27.07
10s10w	2014-05-03	27.03
10s10w	2014-05-04	26.98
10s10w	2014-05-05	26.98
10s10w	2014-05-06	26.98
10s10w	2014-05-07	26.96
10s10w	2014-05-08	26.96
10s10w	2014-05-09	26.97
10s10w	2014-05-10	26.96
10s10w	2014-05-11	26.96
10s10w	2014-05-12	26.93
10s10w	2014-05-13	26.92
10s10w	2014-05-14	26.93
10s10w	2014-05-15	26.94
10s10w	2014-05-16	26.96
10s10w	2014-05-17	26.94
10s10w	2014-05-18	26.93
10s10w	2014-05-19	26.93
10s10w	2014-05-20	26.91
10s10w	2014-05-21	26.89
10s10w	2014-05-22	26.87
10s10w	2014-05-23	26.85
10s10w	2014-05-24	26.84
10s10w	2014-05-25	26.82
10s10w	2014-05-26	26.81
10s10w	2014-05-27	26.77
10s10w	2014-05-28	26.77
10s10w	2014-05-29	26.74
10s10w	2014-05-30	26.68
10s10w	2014-05-31	26.63
10s10w	2014-06-01	26.59
10s10w	2014-06-02	26.55
10s10w	2014-06-03	26.5
10s10w	2014-06-04	26.43
10s10w	2014-06-05	26.37
10s10w	2014-06-06	26.35
10s10w	2014-06-07	26.24
10s10w	2014-06-08	26.19
10s10w	2014-06-09	26.12
10s10w	2014-06-10	26.03
10s10w	2014-06-11	25.99
10s10w	2014-06-12	26.07
10s10w	2014-06-13	26
10s10w	2014-06-14	25.94
10s10w	2014-06-15	25.9
10s10w	2014-06-16	25.95
10s10w	2014-06-17	25.97
10s10w	2014-06-18	25.88
10s10w	2014-06-19	25.87
10s10w	2014-06-20	25.84
10s10w	2014-06-21	25.84
10s10w	2014-06-22	25.85
10s10w	2014-06-23	25.89
10s10w	2014-06-24	25.8
10s10w	2014-06-25	25.76
10s10w	2014-06-26	25.76
10s10w	2014-06-27	25.72
10s10w	2014-06-28	25.69
10s10w	2014-06-29	25.69
10s10w	2014-06-30	25.65
10s10w	2014-07-01	25.64
10s10w	2014-07-02	25.6
10s10w	2014-07-03	25.55
10s10w	2014-07-04	25.51
10s10w	2014-07-05	25.41
10s10w	2014-07-06	25.37
10s10w	2014-07-07	25.35
10s10w	2014-07-08	25.35
10s10w	2014-07-09	25.36
10s10w	2014-07-10	25.33
10s10w	2014-07-11	25.27
10s10w	2014-07-12	25.25
10s10w	2014-07-13	25.25
10s10w	2014-07-14	25.21
10s10w	2014-07-15	25.19
10s10w	2014-07-16	25.17
10s10w	2014-07-17	25.1
10s10w	2014-07-18	25.01
10s10w	2014-07-19	24.98
10s10w	2014-07-20	24.94
10s10w	2014-07-21	24.86
10s10w	2014-07-22	24.67
10s10w	2014-07-23	24.52
10s10w	2014-07-24	24.43
10s10w	2014-07-25	24.38
10s10w	2014-07-26	24.29
10s10w	2014-07-27	24.26
10s10w	2014-07-28	24.22
10s10w	2014-07-29	24.21
10s10w	2014-07-30	24.27
10s10w	2014-07-31	24.28
10s10w	2014-08-01	24.31
10s10w	2014-08-02	24.27
10s10w	2014-08-03	24.27
10s10w	2014-08-04	24.27
10s10w	2014-08-05	24.18
10s10w	2014-08-06	24.1
10s10w	2014-08-07	24.15
10s10w	2014-08-08	24.18
10s10w	2014-08-09	24.2
10s10w	2014-08-10	24.15
10s10w	2014-08-11	24.11
10s10w	2014-08-12	24.08
10s10w	2014-08-13	24.03
10s10w	2014-08-14	24.06
10s10w	2014-08-15	24.01
10s10w	2014-08-16	24.01
10s10w	2014-08-17	24.01
10s10w	2014-08-18	23.84
10s10w	2014-08-19	23.78
10s10w	2014-08-20	23.79
10s10w	2014-08-21	23.81
10s10w	2014-08-22	23.86
10s10w	2014-08-23	23.89
10s10w	2014-08-24	23.82
10s10w	2014-08-25	23.74
10s10w	2014-08-26	23.7
10s10w	2014-08-27	23.68
10s10w	2014-08-28	23.59
10s10w	2014-08-29	23.56
10s10w	2014-08-30	23.53
10s10w	2014-08-31	23.53
10s10w	2014-09-01	23.51
10s10w	2014-09-02	23.5
10s10w	2014-09-03	23.51
10s10w	2014-09-04	23.59
10s10w	2014-09-05	23.7
10s10w	2014-09-06	23.74
10s10w	2014-09-07	23.77
10s10w	2014-09-08	23.74
10s10w	2014-09-09	23.77
10s10w	2014-09-10	23.82
10s10w	2014-09-11	23.85
10s10w	2014-09-12	23.77
10s10w	2014-09-13	23.74
10s10w	2014-09-14	23.68
10s10w	2014-09-15	23.72
10s10w	2014-09-16	23.71
10s10w	2014-09-17	23.63
10s10w	2014-09-18	23.6
10s10w	2014-09-19	23.62
10s10w	2014-09-20	23.87
10s10w	2014-09-21	23.95
10s10w	2014-09-22	23.89
10s10w	2014-09-23	23.9
10s10w	2014-09-24	23.85
10s10w	2014-09-25	23.8
10s10w	2014-09-26	23.79
10s10w	2014-09-27	23.61
10s10w	2014-09-28	23.64
10s10w	2014-09-29	23.64
10s10w	2014-09-30	23.64
10s10w	2014-10-01	23.63
10s10w	2014-10-02	23.62
10s10w	2014-10-03	23.56
10s10w	2014-10-04	23.53
10s10w	2014-10-05	23.5
10s10w	2014-10-06	23.49
10s10w	2014-10-07	23.49
10s10w	2014-10-08	23.48
10s10w	2014-10-09	23.44
10s10w	2014-10-10	23.44
10s10w	2014-10-11	23.41
10s10w	2014-10-12	23.39
10s10w	2014-10-13	23.36
10s10w	2014-10-14	23.34
10s10w	2014-10-15	23.31
10s10w	2014-10-16	23.27
10s10w	2014-10-17	23.29
10s10w	2014-10-18	23.29
10s10w	2014-10-19	23.27
10s10w	2014-10-20	23.32
10s10w	2014-10-21	23.31
10s10w	2014-10-22	23.34
10s10w	2014-10-23	23.36
10s10w	2014-10-24	23.35
10s10w	2014-10-25	23.36
10s10w	2014-10-26	23.36
10s10w	2014-10-27	23.33
10s10w	2014-10-28	23.27
10s10w	2014-10-29	23.3
10s10w	2014-10-30	23.21
10s10w	2014-10-31	23.06
10s10w	2014-11-01	23.04
10s10w	2014-11-02	23.04
10s10w	2014-11-03	23.02
10s10w	2014-11-04	23.01
10s10w	2014-11-05	23.01
10s10w	2014-11-06	23.03
10s10w	2014-11-07	23.04
10s10w	2014-11-08	23.02
10s10w	2014-11-09	23.03
10s10w	2014-11-10	23.02
10s10w	2014-11-11	23.07
10s10w	2014-11-12	23.22
10s10w	2014-11-13	23.2
10s10w	2014-11-14	23.22
10s10w	2014-11-15	23.22
10s10w	2014-11-16	23.3
10s10w	2014-11-17	23.31
10s10w	2014-11-18	23.27
10s10w	2014-11-19	23.32
10s10w	2014-11-20	23.35
10s10w	2014-11-21	23.39
10s10w	2014-11-22	23.44
10s10w	2014-11-23	23.54
10s10w	2014-11-24	23.62
10s10w	2014-11-25	23.67
10s10w	2014-11-26	23.71
10s10w	2014-11-27	23.64
10s10w	2014-11-28	23.7
10s10w	2014-11-29	23.74
10s10w	2014-11-30	23.75
10s10w	2014-12-01	23.71
10s10w	2014-12-02	23.82
10s10w	2014-12-03	23.84
10s10w	2014-12-04	23.85
10s10w	2014-12-05	23.86
10s10w	2014-12-06	23.85
10s10w	2014-12-07	23.88
10s10w	2014-12-08	23.89
10s10w	2014-12-09	23.95
10s10w	2014-12-10	24.02
10s10w	2014-12-11	24.01
10s10w	2014-12-12	24.06
10s10w	2014-12-13	24.13
10s10w	2014-12-14	24.23
10s10w	2014-12-15	24.26
10s10w	2014-12-16	24.25
10s10w	2014-12-17	24.31
10s10w	2014-12-18	24.36
10s10w	2014-12-19	24.38
10s10w	2014-12-20	24.38
10s10w	2014-12-21	24.35
10s10w	2014-12-22	24.35
10s10w	2014-12-23	24.44
10s10w	2014-12-24	24.42
10s10w	2014-12-25	24.42
10s10w	2014-12-26	24.53
10s10w	2014-12-27	24.72
10s10w	2014-12-28	24.79
10s10w	2014-12-29	24.78
10s10w	2014-12-30	24.77
10s10w	2014-12-31	24.71
10s10w	2015-01-01	24.87
10s10w	2015-01-02	24.95
10s10w	2015-01-03	24.88
10s10w	2015-01-04	24.85
10s10w	2015-01-05	24.86
10s10w	2015-01-06	24.87
10s10w	2015-01-07	24.9
10s10w	2015-01-08	24.94
10s10w	2015-01-09	24.96
10s10w	2015-01-10	24.92
10s10w	2015-01-11	24.91
10s10w	2015-01-12	24.88
10s10w	2015-01-13	24.91
10s10w	2015-01-14	24.95
10s10w	2015-01-15	24.91
10s10w	2015-01-16	25.1
10s10w	2015-01-17	25.19
10s10w	2015-01-18	25.22
10s10w	2015-01-19	25.31
10s10w	2015-01-20	25.35
10s10w	2015-01-21	25.35
10s10w	2015-01-22	25.38
10s10w	2015-01-23	25.39
10s10w	2015-01-24	25.46
10s10w	2015-01-25	25.5
10s10w	2015-01-26	25.55
10s10w	2015-01-27	25.66
10s10w	2015-01-28	25.68
10s10w	2015-01-29	25.71
10s10w	2015-01-30	25.78
10s10w	2015-01-31	25.75
10s10w	2015-02-01	25.79
10s10w	2015-02-02	25.92
10s10w	2015-02-03	25.93
10s10w	2015-02-04	25.91
10s10w	2015-02-05	26.01
10s10w	2015-02-06	26.11
10s10w	2015-02-07	25.98
10s10w	2015-02-08	25.98
10s10w	2015-02-09	26.03
10s10w	2015-02-10	26.02
10s10w	2015-02-11	26.01
10s10w	2015-02-12	26.06
10s10w	2015-02-13	26.09
10s10w	2015-02-14	26.16
10s10w	2015-02-15	26.16
10s10w	2015-02-16	26.31
10s10w	2015-02-17	26.4
10s10w	2015-02-18	26.38
10s10w	2015-02-19	26.35
10s10w	2015-02-20	26.32
10s10w	2015-02-21	26.36
10s10w	2015-02-22	26.38
10s10w	2015-02-23	26.45
10s10w	2015-02-24	26.47
10s10w	2015-02-25	26.45
10s10w	2015-02-26	26.52
10s10w	2015-02-27	26.54
10s10w	2015-02-28	26.61
10s10w	2015-03-01	26.75
10s10w	2015-03-02	26.81
10s10w	2015-03-03	26.95
10s10w	2015-03-04	27.05
10s10w	2015-03-05	27.09
10s10w	2015-03-06	27.14
10s10w	2015-03-07	27.14
10s10w	2015-03-08	27.15
10s10w	2015-03-09	27.22
10s10w	2015-03-10	27.23
10s10w	2015-03-11	27.23
10s10w	2015-03-12	27.24
10s10w	2015-03-13	27.26
10s10w	2015-03-14	27.28
10s10w	2015-03-15	27.28
10s10w	2015-03-16	27.27
10s10w	2015-03-17	27.28
10s10w	2015-03-18	27.29
10s10w	2015-03-19	27.32
10s10w	2015-03-20	27.32
10s10w	2015-03-21	27.31
10s10w	2015-03-22	27.18
10s10w	2015-03-23	27.11
10s10w	2015-03-24	27.07
10s10w	2015-03-25	27.09
10s10w	2015-03-26	27.15
10s10w	2015-03-27	27.18
10s10w	2015-03-28	27.15
10s10w	2015-03-29	27.21
10s10w	2015-03-30	27.24
10s10w	2015-03-31	27.27
10s10w	2015-04-01	27.3
10s10w	2015-04-02	27.3
10s10w	2015-04-03	27.24
10s10w	2015-04-04	27.23
10s10w	2015-04-05	27.25
10s10w	2015-04-06	27.25
10s10w	2015-04-07	27.23
10s10w	2015-04-08	27.26
10s10w	2015-04-09	27.25
10s10w	2015-04-10	27.22
10s10w	2015-04-11	27.21
10s10w	2015-04-12	27.17
10s10w	2015-04-13	27.15
10s10w	2015-04-14	27.15
10s10w	2015-04-15	27.13
10s10w	2015-04-16	27.11
10s10w	2015-04-17	27.1
10s10w	2015-04-18	27.08
10s10w	2015-04-19	27.08
10s10w	2015-04-20	27.08
10s10w	2015-04-21	27.04
10s10w	2015-04-22	26.99
10s10w	2015-04-23	26.99
10s10w	2015-04-24	26.94
10s10w	2015-04-25	26.93
10s10w	2015-04-26	26.92
10s10w	2015-04-27	26.9
10s10w	2015-04-28	26.88
10s10w	2015-04-29	26.83
10s10w	2015-04-30	26.83
10s10w	2015-05-01	26.77
10s10w	2015-05-02	26.76
10s10w	2015-05-03	26.73
10s10w	2015-05-04	26.68
10s10w	2015-05-05	26.64
10s10w	2015-05-06	26.64
10s10w	2015-05-07	26.61
10s10w	2015-05-08	26.62
10s10w	2015-05-09	26.56
10s10w	2015-05-10	26.61
10s10w	2015-05-11	26.77
10s10w	2015-05-12	26.76
10s10w	2015-05-13	26.81
10s10w	2015-05-14	26.8
10s10w	2015-05-15	26.76
10s10w	2015-05-16	26.75
10s10w	2015-05-17	26.72
10s10w	2015-05-18	26.68
10s10w	2015-05-19	26.67
10s10w	2015-05-20	26.65
10s10w	2015-05-21	26.65
10s10w	2015-05-22	26.65
10s10w	2015-05-23	26.63
10s10w	2015-05-24	26.56
10s10w	2015-05-25	26.51
10s10w	2015-05-26	26.46
10s10w	2015-05-27	26.43
10s10w	2015-05-28	26.38
10s10w	2015-05-29	26.34
10s10w	2015-05-30	26.3
10s10w	2015-05-31	26.23
10s10w	2015-06-01	26.16
10s10w	2015-06-02	26.05
10s10w	2015-06-03	25.99
10s10w	2015-06-04	25.93
10s10w	2015-06-05	25.86
10s10w	2015-06-06	25.81
10s10w	2015-06-07	25.76
10s10w	2015-06-08	25.69
10s10w	2015-06-09	25.62
10s10w	2015-06-10	25.55
10s10w	2015-06-11	25.5
10s10w	2015-06-12	25.44
10s10w	2015-06-13	25.42
10s10w	2015-06-14	25.39
10s10w	2015-06-15	25.36
10s10w	2015-06-16	25.32
10s10w	2015-06-17	25.28
10s10w	2015-06-18	25.23
10s10w	2015-06-19	25.19
10s10w	2015-06-20	25.2
10s10w	2015-06-21	25.2
10s10w	2015-06-22	25.14
10s10w	2015-06-23	25.08
10s10w	2015-06-24	25.11
10s10w	2015-06-25	25.14
10s10w	2015-06-26	25.16
10s10w	2015-06-27	25.14
10s10w	2015-06-28	25.05
10s10w	2015-06-29	25.07
10s10w	2015-06-30	25.07
10s10w	2015-07-01	25.06
10s10w	2015-07-02	25.11
10s10w	2015-07-03	25.08
10s10w	2015-07-04	25.06
10s10w	2015-07-05	24.99
10s10w	2015-07-06	24.93
10s10w	2015-07-07	24.89
10s10w	2015-07-08	24.86
10s10w	2015-07-09	24.83
10s10w	2015-07-10	24.82
10s10w	2015-07-11	24.8
10s10w	2015-07-12	24.8
10s10w	2015-07-13	24.77
10s10w	2015-07-14	24.74
10s10w	2015-07-15	24.71
10s10w	2015-07-16	24.66
10s10w	2015-07-17	24.61
10s10w	2015-07-18	24.57
10s10w	2015-07-19	24.52
10s10w	2015-07-20	24.49
10s10w	2015-07-21	24.46
10s10w	2015-07-22	24.43
10s10w	2015-07-23	24.42
10s10w	2015-07-24	24.4
10s10w	2015-07-25	24.42
10s10w	2015-07-26	24.41
10s10w	2015-07-27	24.37
10s10w	2015-07-28	24.34
10s10w	2015-07-29	24.3
10s10w	2015-07-30	24.26
10s10w	2015-07-31	24.24
10s10w	2015-08-01	24.2
10s10w	2015-08-02	24.15
10s10w	2015-08-03	24.04
10s10w	2015-08-04	23.96
10s10w	2015-08-05	23.91
10s10w	2015-08-06	23.88
10s10w	2015-08-07	23.92
10s10w	2015-08-08	23.96
10s10w	2015-08-09	23.95
10s10w	2015-08-10	23.91
10s10w	2015-08-11	23.82
10s10w	2015-08-12	23.71
10s10w	2015-08-13	23.61
10s10w	2015-08-14	23.54
10s10w	2015-08-15	23.32
10s10w	2015-08-16	23.09
10s10w	2015-08-17	23.06
10s10w	2015-08-18	23.05
10s10w	2015-08-19	23
10s10w	2015-08-20	23
10s10w	2015-08-21	23.07
10s10w	2015-08-22	23.13
10s10w	2015-08-23	23.13
10s10w	2015-08-24	23.22
10s10w	2015-08-25	23.24
10s10w	2015-08-26	23.25
10s10w	2015-08-27	23.17
10s10w	2015-08-28	23.15
10s10w	2015-08-29	23.15
10s10w	2015-08-30	23.12
10s10w	2015-08-31	23.13
10s10w	2015-09-01	23.05
10s10w	2015-09-02	22.96
10s10w	2015-09-03	22.95
10s10w	2015-09-04	22.9
10s10w	2015-09-05	22.86
10s10w	2015-09-06	22.87
10s10w	2015-09-07	22.84
10s10w	2015-09-08	22.84
10s10w	2015-09-09	22.83
10s10w	2015-09-10	22.78
10s10w	2015-09-11	22.89
10s10w	2015-09-12	23.02
10s10w	2015-09-13	23.09
10s10w	2015-09-14	23.13
10s10w	2015-09-15	23.12
10s10w	2015-09-16	23.04
10s10w	2015-09-17	22.94
10s10w	2015-09-18	23
10s10w	2015-09-19	23.01
10s10w	2015-09-20	23.14
10s10w	2015-09-21	23.15
10s10w	2015-09-22	23.12
10s10w	2015-09-23	23.11
10s10w	2015-09-24	23.11
10s10w	2015-09-25	23.09
10s10w	2015-09-26	23.09
10s10w	2015-09-27	23.13
10s10w	2015-09-28	23.08
10s10w	2015-09-29	23.06
10s10w	2015-09-30	23.05
10s10w	2015-10-01	23.09
10s10w	2015-10-02	23.13
10s10w	2015-10-03	23.11
10s10w	2015-10-04	23.09
10s10w	2015-10-05	23.1
10s10w	2015-10-06	23.12
10s10w	2015-10-07	23.31
10s10w	2015-10-08	23.2
10s10w	2015-10-09	23.17
10s10w	2015-10-10	23.21
10s10w	2015-10-11	23.17
10s10w	2015-10-12	23.16
10s10w	2015-10-13	23.22
10s10w	2015-10-14	23.22
10s10w	2015-10-15	23.23
10s10w	2015-10-16	23.25
10s10w	2015-10-17	23.24
10s10w	2015-10-18	23.2
10s10w	2015-10-19	23.2
10s10w	2015-10-20	23.16
10s10w	2015-10-21	23.15
10s10w	2015-10-22	23.17
10s10w	2015-10-23	23.21
10s10w	2015-10-24	23.28
10s10w	2015-10-25	23.22
10s10w	2015-10-26	23.22
10s10w	2015-10-27	23.19
10s10w	2015-10-28	23.24
10s10w	2015-10-29	23.26
10s10w	2015-10-30	23.18
10s10w	2015-10-31	23.18
10s10w	2015-11-01	23.17
10s10w	2015-11-02	23.08
10s10w	2015-11-03	23.2
10s10w	2015-11-04	23.2
10s10w	2015-11-05	23.13
10s10w	2015-11-06	23.16
10s10w	2015-11-07	23.13
10s10w	2015-11-08	23.17
10s10w	2015-11-09	23.3
10s10w	2015-11-10	23.34
10s10w	2015-11-11	23.32
10s10w	2015-11-12	23.34
10s10w	2015-11-13	23.39
10s10w	2015-11-14	23.35
10s10w	2015-11-15	23.31
10s10w	2015-11-16	23.33
10s10w	2015-11-17	23.33
10s10w	2015-11-18	23.38
10s10w	2015-11-19	23.38
10s10w	2015-11-20	23.37
10s10w	2015-11-21	23.36
10s10w	2015-11-22	23.37
10s10w	2015-11-23	23.38
10s10w	2015-11-24	23.4
10s10w	2015-11-25	23.35
10s10w	2015-11-26	23.45
10s10w	2015-11-27	23.61
10s10w	2015-11-28	23.76
10s10w	2015-11-29	23.89
10s10w	2015-11-30	23.88
10s10w	2015-12-01	23.92
10s10w	2015-12-02	23.97
10s10w	2015-12-03	24.07
10s10w	2015-12-04	24.08
10s10w	2015-12-05	24.15
10s10w	2015-12-06	24.09
10s10w	2015-12-07	24.06
10s10w	2015-12-08	24.11
10s10w	2015-12-09	24.15
10s10w	2015-12-10	24.23
10s10w	2015-12-11	24.29
10s10w	2015-12-12	24.35
10s10w	2015-12-13	24.43
10s10w	2015-12-14	24.48
10s10w	2015-12-15	24.58
10s10w	2015-12-16	24.65
10s10w	2015-12-17	24.69
10s10w	2015-12-18	24.66
10s10w	2015-12-19	24.7
10s10w	2015-12-20	24.71
10s10w	2015-12-21	24.77
10s10w	2015-12-22	24.92
10s10w	2015-12-23	25.01
10s10w	2015-12-24	25.03
10s10w	2015-12-25	25.3
10s10w	2015-12-26	25.37
10s10w	2015-12-27	25.54
10s10w	2015-12-28	25.61
10s10w	2015-12-29	25.61
10s10w	2015-12-30	25.63
10s10w	2015-12-31	25.7
10s10w	2016-01-01	25.91
10s10w	2016-01-02	25.87
10s10w	2016-01-03	26.01
10s10w	2016-01-04	26.1
10s10w	2016-01-05	26.15
10s10w	2016-01-06	26.18
10s10w	2016-01-07	26.29
10s10w	2016-01-08	26.47
10s10w	2016-01-09	26.41
10s10w	2016-01-10	26.39
10s10w	2016-01-11	26.4
10s10w	2016-01-12	26.47
10s10w	2016-01-13	26.5
10s10w	2016-01-14	26.57
10s10w	2016-01-15	26.65
10s10w	2016-01-16	26.61
10s10w	2016-01-17	26.62
10s10w	2016-01-18	26.56
10s10w	2016-01-19	26.52
10s10w	2016-01-20	26.41
10s10w	2016-01-21	26.41
10s10w	2016-01-22	26.44
10s10w	2016-01-23	26.65
10s10w	2016-01-24	26.66
10s10w	2016-01-25	26.58
10s10w	2016-01-26	26.6
10s10w	2016-01-27	26.53
10s10w	2016-01-28	26.51
10s10w	2016-01-29	26.62
10s10w	2016-01-30	26.63
10s10w	2016-01-31	26.64
10s10w	2016-02-01	26.66
10s10w	2016-02-02	26.76
10s10w	2016-02-03	26.76
10s10w	2016-02-04	26.82
10s10w	2016-02-05	26.85
10s10w	2016-02-06	26.86
10s10w	2016-02-07	26.83
10s10w	2016-02-08	26.87
10s10w	2016-02-09	26.9
10s10w	2016-02-10	27.07
10s10w	2016-02-11	27.18
10s10w	2016-02-12	27.14
10s10w	2016-02-13	27.06
10s10w	2016-02-14	27.09
10s10w	2016-02-15	27.12
10s10w	2016-02-16	27.16
10s10w	2016-02-17	27.18
10s10w	2016-02-18	27.21
10s10w	2016-02-19	27.14
10s10w	2016-02-20	27.1
10s10w	2016-02-21	27.1
10s10w	2016-02-22	27.16
10s10w	2016-02-23	27.23
10s10w	2016-02-24	27.24
10s10w	2016-02-25	27.17
10s10w	2016-02-26	27.18
10s10w	2016-02-27	27.17
10s10w	2016-02-28	27.19
10s10w	2016-02-29	27.19
10s10w	2016-03-01	27.15
10s10w	2016-03-02	27.19
10s10w	2016-03-03	27.25
10s10w	2016-03-04	27.29
10s10w	2016-03-05	27.3
10s10w	2016-03-06	27.43
10s10w	2016-03-07	27.4
10s10w	2016-03-08	27.42
10s10w	2016-03-09	27.52
10s10w	2016-03-10	27.57
10s10w	2016-03-11	27.57
10s10w	2016-03-12	27.74
10s10w	2016-03-13	27.71
10s10w	2016-03-14	27.73
10s10w	2016-03-15	27.8
10s10w	2016-03-16	27.83
10s10w	2016-03-17	27.84
10s10w	2016-03-18	27.9
10s10w	2016-03-19	27.95
10s10w	2016-03-20	27.91
10s10w	2016-03-21	27.9
10s10w	2016-03-22	27.89
10s10w	2016-03-23	27.87
10s10w	2016-03-24	27.85
10s10w	2016-03-25	27.81
10s10w	2016-03-26	27.75
10s10w	2016-03-27	27.73
10s10w	2016-03-28	27.72
10s10w	2016-03-29	27.74
10s10w	2016-03-30	27.66
10s10w	2016-03-31	27.58
10s10w	2016-04-01	27.59
10s10w	2016-04-02	27.57
10s10w	2016-04-03	27.54
10s10w	2016-04-04	27.52
10s10w	2016-04-05	27.55
10s10w	2016-04-06	27.66
10s10w	2016-04-07	27.69
10s10w	2016-04-08	27.7
10s10w	2016-04-09	27.71
10s10w	2016-04-10	27.75
10s10w	2016-04-11	27.7
10s10w	2016-04-12	27.67
10s10w	2016-04-13	27.72
10s10w	2016-04-14	27.67
10s10w	2016-04-15	27.65
10s10w	2016-04-16	27.61
10s10w	2016-04-17	27.58
10s10w	2016-04-18	27.57
10s10w	2016-04-19	27.53
10s10w	2016-04-20	27.54
10s10w	2016-04-21	27.52
10s10w	2016-04-22	27.49
10s10w	2016-04-23	27.52
10s10w	2016-04-24	27.54
10s10w	2016-04-25	27.56
10s10w	2016-04-26	27.55
10s10w	2016-04-27	27.59
10s10w	2016-04-28	27.6
10s10w	2016-04-29	27.59
10s10w	2016-04-30	27.58
10s10w	2016-05-01	27.51
10s10w	2016-05-02	27.44
10s10w	2016-05-03	27.4
10s10w	2016-05-04	27.37
10s10w	2016-05-05	27.38
10s10w	2016-05-06	27.4
10s10w	2016-05-07	27.43
10s10w	2016-05-08	27.44
10s10w	2016-05-09	27.39
10s10w	2016-05-10	27.35
10s10w	2016-05-11	27.26
10s10w	2016-05-12	27.21
10s10w	2016-05-13	27.21
10s10w	2016-05-14	27.21
10s10w	2016-05-15	27.2
10s10w	2016-05-16	27.27
10s10w	2016-05-17	27.2
10s10w	2016-05-18	27.1
10s10w	2016-05-19	27.07
10s10w	2016-05-20	27.03
10s10w	2016-05-21	26.96
10s10w	2016-05-22	26.88
10s10w	2016-05-23	26.79
10s10w	2016-05-24	26.72
10s10w	2016-05-25	26.59
10s10w	2016-05-26	26.57
10s10w	2016-05-27	26.54
10s10w	2016-05-28	26.56
10s10w	2016-05-29	26.54
10s10w	2016-05-30	26.52
10s10w	2016-05-31	26.52
10s10w	2016-06-01	26.46
10s10w	2016-06-02	26.41
10s10w	2016-06-03	26.4
10s10w	2016-06-04	26.34
10s10w	2016-06-05	26.27
10s10w	2016-06-06	26.25
10s10w	2016-06-07	26.21
10s10w	2016-06-08	26.18
10s10w	2016-06-09	26.15
10s10w	2016-06-10	26.12
10s10w	2016-06-11	26.11
10s10w	2016-06-12	26.11
10s10w	2016-06-13	26.06
10s10w	2016-06-14	26.08
10s10w	2016-06-15	26.07
10s10w	2016-06-16	26.09
10s10w	2016-06-17	26.06
10s10w	2016-06-18	26.16
10s10w	2016-06-19	26.07
10s10w	2016-06-20	26.04
10s10w	2016-06-21	25.98
10s10w	2016-06-22	25.95
10s10w	2016-06-23	25.85
10s10w	2016-06-24	25.77
10s10w	2016-06-25	25.72
10s10w	2016-06-26	25.63
10s10w	2016-06-27	25.59
10s10w	2016-06-28	25.54
